Entity,Code,Year,Number of internet users (OWID based on WB & UN)
Afghanistan,AFG,1990,0
Afghanistan,AFG,2001,990
Afghanistan,AFG,2002,1003
Afghanistan,AFG,2003,20272
Afghanistan,AFG,2004,25520
Afghanistan,AFG,2005,306904
Afghanistan,AFG,2006,545607
Afghanistan,AFG,2007,505719
Afghanistan,AFG,2008,502210
Afghanistan,AFG,2009,994154
Afghanistan,AFG,2010,1152127
Afghanistan,AFG,2011,1485430
Afghanistan,AFG,2012,1674380
Afghanistan,AFG,2013,1872170
Afghanistan,AFG,2014,2293061
Afghanistan,AFG,2015,2786634
Afghanistan,AFG,2016,3672058
Albania,ALB,1990,0
Albania,ALB,1995,347
Albania,ALB,1996,996
Albania,ALB,1997,1503
Albania,ALB,1998,2018
Albania,ALB,1999,2537
Albania,ALB,2000,3562
Albania,ALB,2001,10173
Albania,ALB,2002,12167
Albania,ALB,2003,30236
Albania,ALB,2004,74977
Albania,ALB,2005,186102
Albania,ALB,2006,293521
Albania,ALB,2007,454678
Albania,ALB,2008,713808
Albania,ALB,2009,1220606
Albania,ALB,2010,1323236
Albania,ALB,2011,1434063
Albania,ALB,2012,1595975
Albania,ALB,2013,1669655
Albania,ALB,2014,1755386
Albania,ALB,2015,1849106
Albania,ALB,2016,1942025
Algeria,DZA,1990,0
Algeria,DZA,1994,102
Algeria,DZA,1995,511
Algeria,DZA,1996,511
Algeria,DZA,1997,3069
Algeria,DZA,1998,6140
Algeria,DZA,1999,61385
Algeria,DZA,2000,153332
Algeria,DZA,2001,204121
Algeria,DZA,2002,509246
Algeria,DZA,2003,711374
Algeria,DZA,2004,1521549
Algeria,DZA,2005,1945357
Algeria,DZA,2006,2491454
Algeria,DZA,2007,3241766
Algeria,DZA,2008,3548821
Algeria,DZA,2009,3982805
Algeria,DZA,2010,4514705
Algeria,DZA,2011,5486114
Algeria,DZA,2012,6836984
Algeria,DZA,2013,8626176
Algeria,DZA,2014,11538427
Algeria,DZA,2015,15230924
Algeria,DZA,2016,17438483
Angola,AGO,1990,0
Angola,AGO,1996,114
Angola,AGO,1997,856
Angola,AGO,1998,2861
Angola,AGO,1999,11478
Angola,AGO,2000,17270
Angola,AGO,2001,23100
Angola,AGO,2002,47512
Angola,AGO,2003,67477
Angola,AGO,2004,87691
Angola,AGO,2005,223557
Angola,AGO,2006,303936
Angola,AGO,2007,356961
Angola,AGO,2008,413429
Angola,AGO,2009,518640
Angola,AGO,2010,654336
Angola,AGO,2011,750776
Angola,AGO,2012,1631250
Angola,AGO,2013,2313852
Angola,AGO,2014,2745888
Angola,AGO,2015,3454554
Angola,AGO,2016,3745750
Antigua and Barbuda,ATG,1990,0
Antigua and Barbuda,ATG,1995,1620
Antigua and Barbuda,ATG,1996,2162
Antigua and Barbuda,ATG,1997,2706
Antigua and Barbuda,ATG,1998,3251
Antigua and Barbuda,ATG,1999,4338
Antigua and Barbuda,ATG,2000,5418
Antigua and Barbuda,ATG,2001,7569
Antigua and Barbuda,ATG,2002,10783
Antigua and Barbuda,ATG,2003,15039
Antigua and Barbuda,ATG,2004,21417
Antigua and Barbuda,ATG,2005,24098
Antigua and Barbuda,ATG,2006,27090
Antigua and Barbuda,ATG,2007,31070
Antigua and Barbuda,ATG,2008,35142
Antigua and Barbuda,ATG,2009,39304
Antigua and Barbuda,ATG,2010,44491
Antigua and Barbuda,ATG,2011,49774
Antigua and Barbuda,ATG,2012,56131
Antigua and Barbuda,ATG,2013,62020
Antigua and Barbuda,ATG,2014,67017
Antigua and Barbuda,ATG,2015,69946
Antigua and Barbuda,ATG,2016,73703
Argentina,ARG,1990,0
Argentina,ARG,1992,1007
Argentina,ARG,1993,10072
Argentina,ARG,1994,15104
Argentina,ARG,1995,30193
Argentina,ARG,1996,50280
Argentina,ARG,1997,100457
Argentina,ARG,1998,301083
Argentina,ARG,1999,1203699
Argentina,ARG,2000,2608357
Argentina,ARG,2001,3665016
Argentina,ARG,2002,4123168
Argentina,ARG,2003,4564063
Argentina,ARG,2004,6210799
Argentina,ARG,2005,6936809
Argentina,ARG,2006,8278569
Argentina,ARG,2007,10370927
Argentina,ARG,2008,11352549
Argentina,ARG,2009,13871798
Argentina,ARG,2010,18550750
Argentina,ARG,2011,21245008
Argentina,ARG,2012,23489980
Argentina,ARG,2013,25481415
Argentina,ARG,2014,27809040
Argentina,ARG,2015,29542778
Argentina,ARG,2016,31118074
Armenia,ARM,1990,0
Armenia,ARM,1994,299
Armenia,ARM,1995,1697
Armenia,ARM,1996,2996
Armenia,ARM,1997,3498
Armenia,ARM,1998,4000
Armenia,ARM,1999,29986
Armenia,ARM,2000,39919
Armenia,ARM,2001,49759
Armenia,ARM,2002,59477
Armenia,ARM,2003,138071
Armenia,ARM,2004,147000
Armenia,ARM,2005,156605
Armenia,ARM,2006,166616
Armenia,ARM,2007,176607
Armenia,ARM,2008,180600
Armenia,ARM,2009,441953
Armenia,ARM,2010,719328
Armenia,ARM,2011,920186
Armenia,ARM,2012,1080721
Armenia,ARM,2013,1212380
Armenia,ARM,2014,1587459
Armenia,ARM,2015,1723987
Armenia,ARM,2016,1882003
Aruba,ABW,1990,0
Aruba,ABW,1996,2303
Aruba,ABW,1999,4011
Aruba,ABW,2000,14030
Aruba,ABW,2001,15886
Aruba,ABW,2002,17858
Aruba,ABW,2003,20180
Aruba,ABW,2004,22710
Aruba,ABW,2005,25408
Aruba,ABW,2006,28233
Aruba,ABW,2007,31277
Aruba,ABW,2008,52704
Aruba,ABW,2009,58843
Aruba,ABW,2010,63035
Aruba,ABW,2011,70417
Aruba,ABW,2012,75907
Aruba,ABW,2013,81415
Aruba,ABW,2014,86959
Aruba,ABW,2015,92510
Aruba,ABW,2016,98053
Australia,AUS,1990,99709
Australia,AUS,1991,189508
Australia,AUS,1992,309285
Australia,AUS,1993,349259
Australia,AUS,1994,399161
Australia,AUS,1995,498856
Australia,AUS,1996,598443
Australia,AUS,1997,3023026
Australia,AUS,1998,5751305
Australia,AUS,1999,7693499
Australia,AUS,2000,8914445
Australia,AUS,2001,10152449
Australia,AUS,2005,12750509
Australia,AUS,2006,13578580
Australia,AUS,2007,14547458
Australia,AUS,2008,15296165
Australia,AUS,2009,16141237
Australia,AUS,2010,16811249
Australia,AUS,2011,17868675
Australia,AUS,2012,18029261
Australia,AUS,2013,19320093
Australia,AUS,2014,19718721
Australia,AUS,2015,20125028
Australia,AUS,2016,21288325
Australia,AUS,2017,21160670
Austria,AUT,1990,10070
Austria,AUT,1991,20138
Austria,AUT,1992,50339
Austria,AUT,1993,60402
Austria,AUT,1994,110738
Austria,AUT,1995,151030
Austria,AUT,1996,553967
Austria,AUT,1997,765852
Austria,AUT,1998,1240028
Austria,AUT,1999,1855324
Austria,AUT,2000,2721778
Austria,AUT,2001,3173139
Austria,AUT,2002,2973941
Austria,AUT,2003,3491089
Austria,AUT,2004,4460082
Austria,AUT,2005,4787117
Austria,AUT,2006,5269091
Austria,AUT,2007,5765884
Austria,AUT,2008,6076231
Austria,AUT,2009,6147793
Austria,AUT,2010,6321759
Austria,AUT,2011,6661296
Austria,AUT,2012,6816593
Austria,AUT,2013,6915305
Austria,AUT,2014,6992548
Austria,AUT,2015,7284877
Austria,AUT,2016,7346364
Austria,AUT,2017,7681572
Azerbaijan,AZE,1990,0
Azerbaijan,AZE,1994,110
Azerbaijan,AZE,1995,160
Azerbaijan,AZE,1996,499
Azerbaijan,AZE,1997,1996
Azerbaijan,AZE,1998,2995
Azerbaijan,AZE,1999,7992
Azerbaijan,AZE,2000,12002
Azerbaijan,AZE,2001,25048
Azerbaijan,AZE,2002,413827
Azerbaijan,AZE,2005,685682
Azerbaijan,AZE,2006,1034948
Azerbaijan,AZE,2007,1268514
Azerbaijan,AZE,2008,1506782
Azerbaijan,AZE,2009,2445288
Azerbaijan,AZE,2010,4154930
Azerbaijan,AZE,2011,4573190
Azerbaijan,AZE,2012,5021585
Azerbaijan,AZE,2013,6851264
Azerbaijan,AZE,2014,7127830
Azerbaijan,AZE,2015,7405463
Azerbaijan,AZE,2016,7605244
Azerbaijan,AZE,2017,7763795
Bahamas,BHS,1990,0
Bahamas,BHS,1995,2690
Bahamas,BHS,1996,4958
Bahamas,BHS,1997,3911
Bahamas,BHS,1998,6775
Bahamas,BHS,1999,11052
Bahamas,BHS,2000,23831
Bahamas,BHS,2001,35770
Bahamas,BHS,2002,55648
Bahamas,BHS,2003,63149
Bahamas,BHS,2004,70956
Bahamas,BHS,2005,82312
Bahamas,BHS,2006,87316
Bahamas,BHS,2007,92429
Bahamas,BHS,2008,109972
Bahamas,BHS,2009,120225
Bahamas,BHS,2010,155158
Bahamas,BHS,2011,238269
Bahamas,BHS,2012,266931
Bahamas,BHS,2013,271613
Bahamas,BHS,2014,293964
Bahamas,BHS,2015,301734
Bahamas,BHS,2016,312986
Bahrain,BHR,1990,0
Bahrain,BHR,1995,1952
Bahrain,BHR,1996,4880
Bahrain,BHR,1997,9794
Bahrain,BHR,1998,19750
Bahrain,BHR,1999,30047
Bahrain,BHR,2000,40899
Bahrain,BHR,2001,104902
Bahrain,BHR,2002,132700
Bahrain,BHR,2003,167851
Bahrain,BHR,2004,178074
Bahrain,BHR,2005,189426
Bahrain,BHR,2006,270694
Bahrain,BHR,2007,340912
Bahrain,BHR,2008,579030
Bahrain,BHR,2009,628065
Bahrain,BHR,2010,682474
Bahrain,BHR,2011,984267
Bahrain,BHR,2012,1144191
Bahrain,BHR,2013,1183870
Bahrain,BHR,2014,1209481
Bahrain,BHR,2015,1282387
Bahrain,BHR,2016,1396667
Bahrain,BHR,2017,1431062
Bangladesh,BGD,1990,0
Bangladesh,BGD,1997,930
Bangladesh,BGD,1998,4659
Bangladesh,BGD,1999,46671
Bangladesh,BGD,2000,93475
Bangladesh,BGD,2001,174082
Bangladesh,BGD,2002,191132
Bangladesh,BGD,2003,227821